                        Q5SI70,   0
                        Q5SI69,   0
                        Q5SI66,   0
                        Q5SI65,   0
                        Q5SI64,   0
                        Q5SI63,   0
                        Q5SI62,   0
                        Q5SI60,   0
                        Q5SI54,   0
                        Q5SI53,   0
                        Q5SI52,   0
                        Q5SI51,   0
                        Q5SI50,   0
                        Q5SI48,   0
                        Q5SI47,   0
                        Q5SI46,   2,  151,  160,  0.5170905,  174,  239,  0.5949308
                        Q5SI44,   0
                        Q5SI43,   2,    0,    2,  0.5183255,  441,  451,  0.5342900
                        Q5SI42,   0
                        Q5SI41,   0
                        Q5SI40,   2,    0,   10,  0.5613376,   12,   28,  0.5351771
                        Q5SI39,   4,    0,   24,  0.7038786,   32,   56,  0.6756346,   62,   80,  0.5813659,   81,  119,  0.6239519
                        Q5SI37,   0
                        Q5SI36,   0
                        Q5SI35,   0
                        Q5SI34,   0
                        Q5SI33,   0
                        Q5SI27,   0
                        Q5SI25,   0
                        Q5SI23,   0
                        Q5SI22,   0
                        Q5SI17,   0
                        Q5SI15,   0
                        Q5SI13,   0
                        Q5SI11,   0
                        Q5SI10,   0
                        Q5SI09,   0
                        Q5SI08,   0
                        Q5SI07,   0
                        Q5SI06,   0
                        Q5SI05,   0
                        Q5SI03,   0
                        Q5SI00,   0
                        Q5SHZ9,   0
                        Q5SHZ5,   0
                        Q5SHZ0,   0
                        Q5SHY9,   2,   72,   92,  0.5836418,  103,  140,  0.6243762
                        Q5SHY7,   0
                        Q5SHY6,   0
                        Q5SHY5,   0
                        Q5SHY4,   0
                        Q5SHY3,   0
                        Q5SHX9,   0
                        Q5SHX8,   0
                        Q5SHX6,   0
                        Q5SHX5,   0
                        Q5SHX4,   0
                        Q5SHX2,   0
                        Q5SHX1,   2,  138,  161,  0.6546482,  171,  177,  0.6598576
                        Q5SHX0,   1,   39,   57,  0.6134882
                        Q5SHW8,   0
                        Q5SHW7,   0
                        Q5SHW6,   0
                        Q5SHW5,   0
                        Q5SHW4,   0
                        Q5SHW3,   0
                        Q5SHW2,   1,  314,  324,  0.5098987
                        Q5SHV9,   0
                        Q5SHV8,   0
                        Q5SHV7,   1,  199,  206,  0.6021900
                        Q5SHV6,   1,   63,   75,  0.5552258
                        Q5SHV5,   0
                        Q5SHV4,   0
                        Q5SHV3,   1,  235,  246,  0.5298325
                        Q5SHV2,   0
                        Q5SHV1,   0
                        Q5SHV0,   1,  336,  338,  0.5054055
                        Q5SHU8,   0
                        Q5SHU7,   0
                        Q5SHU6,   0
                        Q5SHU5,   0
                        Q5SHU4,   0
                        Q5SHU2,   0
                        Q5SHU1,   1,  182,  185,  0.6944360
                        Q5SHT9,   0
                        Q5SHT6,   0
                        Q5SHT4,   0
                        Q5SHT3,   0
                        Q5SHT2,   0
                        Q5SHT1,   0
                        Q5SHT0,   0
                        Q5SHS8,   0
                        Q5SHS7,   0
                        Q5SHS5,   0
                        Q5SHS4,   0
                        Q5SHS1,   0
                        Q5SHS0,   0
                        Q5SHR9,   0
                        Q5SHR8,   0
                        Q5SHN2,   0
                        Q5SHN1,   0
                        Q5SHN0,   0
                        Q5SHM9,   0
                        Q5SHM8,   0
                        Q5SHM7,   0
                        Q5SHM6,   0
                        Q5SHM5,   0
                        Q5SHM4,   0
                        Q5SHM3,   0
                        Q5SHM2,   0
                        Q5SHM1,   0
                        Q5SHM0,   0
                        Q5SHL9,   0
                        Q5SHL8,   0
                        Q5SHL7,   0
                        Q5SHL5,   0
                        Q5SHL4,   0
                        Q5SHL3,   0
                        Q5SHL2,   0
                        Q5SHK9,   0
                        Q5SHK8,   0
                        Q5SHK6,   0
                        Q5SHK5,   0
                        Q5SHK4,   0
                        Q5SHK3,   0
                        Q5SHK2,   0
                        Q5SHK1,   0
                        Q5SHK0,   0
                        Q5SHJ9,   0
                        Q5SHJ8,   0
                        Q5SHJ6,   0
                        Q5SHJ4,   0
                        Q5SHJ3,   0
                        Q5SHJ2,   0
                        Q5SHJ1,   0
                        Q5SHI9,   0
                        Q5SHI6,   0
                        Q5SHI5,   0
                        Q5SHI0,   0
                        Q5SHH9,   0
                        Q5SHH8,   0
                        Q5SHH7,   0
                        Q5SHH6,   0
                        Q5SHH4,   0
                        Q5SHH2,   3,  279,  296,  0.6435248,  304,  363,  0.8502337,  381,  391,  0.7989278
                        Q5SHH1,   0
                        Q5SHH0,   0
                        Q5SHG9,   0
                        Q5SHG8,   0
                        Q5SHG7,   0
                        Q5SHG6,   1,  857,  862,  0.5087262
                        Q5SHG5,   0
                        Q5SHG4,   0
                        Q5SHG1,   0
                        Q5SHG0,   0
                        Q5SHF9,   0
                        Q5SHF8,   0
                        Q5SHF7,   0
                        Q5SHF6,   0
                        Q5SHF4,   1,    0,  101,  0.9738991
                        Q5SHF2,   0
                        Q5SHF1,   0
                        Q5SHE4,   0
                        Q5SHE3,   1,  123,  305,  0.9002672
                        Q5SHE2,   0
                        Q5SHD9,   0
                        Q5SHD8,   0
                        Q5SHD7,   0
                        Q5SHD5,   0
                        Q5SHD3,   2,   65,   79,  0.5267308,  103,  121,  0.5665056
                        Q5SHD2,   0
                        Q5SHD1,   0
                        Q5SHD0,   0
                        Q5SHC8,   2,    0,    9,  0.5929257,   19,   35,  0.5410579
                        Q5SHC6,   0
                        Q5SHC5,   0
                        Q5SHC3,   0
                        Q5SHC2,   0
                        Q5SHC1,   0
                        Q5SHC0,   0
                        Q5SHB9,   0
                        Q5SHB6,   0
                        Q5SHB0,   0
                        Q5SHA9,   0
                        Q5SHA8,   0
                        Q5SHA7,   0
                        Q5SHA6,   0
                        Q5SHA5,   0
                        Q5SHA4,   0
                        Q5SHA3,   0
                        Q5SHA0,   0
                        Q5SH98,   0
                        Q5SH97,   0
                        Q5SH96,   0
                        Q5SH95,   0
                        Q5SH93,   2,  285,  295,  0.5167396,  899,  917,  0.6243843
                        Q5SH92,   0
                        Q5SH91,   0
                        Q5SH90,   0
                        Q5SH89,   0
                        Q5SH84,   0
                        Q5SH83,   0
                        Q5SH82,   0
                        Q5SH81,   0
                        Q5SH80,   3,    0,   13,  0.6831760,   20,   37,  0.5257148,   41,   47,  0.5066290
                        Q5SH79,   0
                        Q5SH78,   0
                        Q5SH77,   0
                        Q5SH75,   0
                        Q5SH74,   0
                        Q5SH73,   0
                        Q5SH72,   0
                        Q5SH71,   0
                        Q5SH70,   0
                        Q5SH69,   0
                        Q5SH68,   0
                        Q5SH67,   0
                        Q5SH66,   1,  237,  239,  0.5009459
                        Q5SH65,   0
                        Q5SH64,   0
                        Q5SH62,   4,   31,  100,  0.5518364,  231,  246,  0.5244567,  248,  250,  0.5005318,  515,  525,  0.5211829
                        Q5SH61,   0
                        Q5SH60,   0
                        Q5SH59,   1,   53,   62,  0.5373062
                        Q5SH58,   0
                        Q5SH57,   1,  166,  175,  0.6239339
                        Q5SH56,   2,    0,   19,  0.8130021,   45,   58,  0.5297521
                        Q5SH54,   0
                        Q5SH53,   0
                        Q5SH51,   0
                        Q5SH50,   0
                        Q5SH49,   0
                        Q5SH48,   1,    0,   79,  0.8001913
                        Q5SH47,   0
                        Q5SH46,   0
                        Q5SH45,   0
                        Q5SH44,   0
                        Q5SH43,   3,  337,  344,  0.5081075,  362,  405,  0.6281511,  406,    0,  0.5006270
                        Q5SH42,   0
                        Q5SH41,   0
                        Q5SH40,   0
                        Q5SH39,   1,   19,  202,  0.8360359
                        Q5SH36,   1,    0,   53,  0.6447972
                        Q5SH33,   0
                        Q5SH31,   0
                        Q5SH29,   0
                        Q5SH25,   0
                        Q5SH24,   0
                        Q5SH21,   0
                        Q5SH18,   0
                        Q5SH17,   0
                        Q5SH14,   0
                        Q5SH12,   0
                        Q5SH11,   0
                        Q5SH09,   1,   90,   98,  0.5159858
                        Q5SH08,   1,  175,  238,  0.6603290
                        Q5SH07,   0
                        Q5SH06,   0
                        Q5SH05,   0
                        Q5SH01,   0
                        Q5SH00,   0
                        Q5SGZ9,   0
                        Q5SGZ8,   0
                        Q5SGZ7,   0
                        Q5SGZ6,   0
                        Q5SGZ5,   0
                        Q5SGZ4,   0
                        Q5SGZ2,   0
                        Q5SGZ1,   0
                        Q5SGY9,   0
                        Q5SGY8,   0
                        Q5SGY7,   0
                        Q5SGY6,   0
                        Q5SGY5,   0
                        Q5SGY4,   0
                        Q5SGY3,   0
                        Q5SGY1,   0
                        Q5SGX9,   0
                        Q5SGX7,   0
                        Q5SGX6,   0
                        Q5SGX5,   0
                        Q5SGX4,   0
                        Q5SGX3,   0
                        Q5SGW9,   0
                        Q5SGW6,   1,   80,   87,  0.5087507
                        Q5SGW4,   3,   73,  100,  0.6105458,  109,  139,  0.7916399,  149,  169,  0.5932505
                        Q5SGW3,   0
                        Q5SGW2,   0
                        Q5SGW1,   1,   11,   18,  0.5102165
                        Q5SGW0,   0
                        Q5SGN3,   2,  275,  325,  0.6037669,  348,  386,  0.6854151
                        Q5SGN2,   0
                        Q5SGN1,   2,   36,   59,  0.5653138,  144,  148,  0.5082408
                        Q5SGN0,   0
                        Q5SGM9,   0
                        Q5SGM8,   2,    0,  100,  0.6877329,  113,  115,  0.7745965
                        Q5SGM7,   0
                        Q5SGM6,   0
                        Q5SGM5,   0
                        Q5SGM4,   0
                        Q5SGM3,   0
                        Q5SGM2,   0
                        Q5SGM1,   0
                        Q5SGM0,   0
                        Q56419,   0
                        Q53WI4,   0
                        Q53WI3,   0
                        Q53WI2,   0
                        Q53WI1,   0
                        Q53WH8,   0
                        Q53WH7,   0
                        Q53WH6,   0
                        Q53WH5,   0
                        Q53WH4,   0
                        Q53WH3,   0
                        Q53WH2,   0
                        Q53WH1,   0
                        Q53WH0,   0
                        Q53WG7,   0
                        Q53WG4,   0
                        Q53WG3,   0
                        Q53WG2,   0
                        Q53WG1,   0
                        Q53WG0,   0
                        Q53WF9,   0
                        Q53WF8,   0
                        Q53WF6,   0
                        Q53WF5,   0
                        Q53WF4,   0
                        Q53WF3,   1,   68,   98,  0.6169865
                        Q53WF2,   0
                        Q53WF1,   0
                        Q53WE9,   0
                        Q53WE8,   0
                        Q53WE7,   0
                        Q53WE6,   2,   54,   64,  0.5153427,   66,   75,  0.5963709
                        Q53WE4,   0
                        Q53WE3,   0
                        Q53WE2,   0
                        Q53WE1,   0
                        Q53WE0,   0
                        Q53WD9,   0
                        Q53WD8,   0
                        Q53WD7,   0
                        Q53WD6,   1,  224,  263,  0.6889714
                        Q53WD5,   0
                        Q53WD4,   0
                        Q53WD2,   3,  312,  316,  0.5052972,  318,  321,  0.5026523,  324,  325,  1.0321341
                        Q53WD1,   0
                        Q53WD0,   0
                        Q53WC9,   0
                        Q53WC8,   0
                        Q53WC7,   0
                        Q53WC6,   0
                        Q53WC5,   0
                        Q53WC4,   0
                        Q53WC3,   1,  183,  311,  0.8383505
                        Q53WC2,   0
                        Q53WC1,   0
                        Q53WC0,   0
                        Q53WB8,   0
                        Q53WB7,   0
                        Q53WB5,   0
                        Q53WB3,   0
                        Q53WB0,   0
                        Q53WA9,   0
                        Q53WA8,   0
                        Q53WA7,   0
                        Q53WA6,   0
                        Q53WA5,   0
                        Q53WA4,   0
                        Q53WA3,   0
                        Q53WA1,   0
                        Q53W99,   0
                        Q53W98,   0
                        Q53W95,   0
                        Q53W94,   0
                        Q53W93,   0
                        Q53W91,   0
                        Q53W89,   0
                        Q53W88,   0
                        Q53W87,   0
                        Q53W86,   0
                        Q53W85,   0
                        Q53W84,   0
                        Q53W82,   0
                        Q53W81,   0
                        Q53W80,   0
                        Q53W79,   0
                        Q53W77,   0
                        Q53W76,   0
                        Q53W74,   0
                        Q53W73,   0
                        Q53W72,   0
                        Q53W71,   0
                        Q53W70,   0
                        Q53W69,   0
                        Q53W68,   0
                        Q53W67,   0
                        Q53W66,   0
                        Q53W65,   0
                        Q53W64,   0
                        Q53W61,   0
                        Q53W59,   0
                        Q53W58,   0
                        Q53W57,   0
                        Q53W56,   0
                        Q53W55,   0
                        Q53W54,   0
                        Q53W53,   0
                        Q53W51,   0
                        Q53W50,   0
                        Q53W49,   0
                        Q53W48,   0
                        Q53W47,   0
                        Q53W46,   1,  456,  464,  0.5084625
                        Q53W45,   0
                        Q53W44,   0
                        Q53W43,   1,   70,   89,  0.5261910
                        Q53W42,   0
                        Q53W41,   0
                        Q53W40,   0
                        Q53W39,   0
                        Q53W38,   0
                        Q53W36,   0
                        Q53W35,   0
                        Q53W33,   0
                        Q53W32,   0
                        Q53W30,   0
                        Q53W29,   0
                        Q53W28,   0
                        Q53W27,   0
                        Q53W26,   0
                        Q53W25,   0
                        Q53W23,   0
                        Q53W22,   0
                        Q53W20,   0
                        Q53W18,   1,  386,  396,  0.5981532
                        Q53W16,   4,    0,    7,  0.5519138,   14,   19,  0.5060487,   46,   63,  0.6148642,   71,  117,  0.6089745
                        Q53W14,   0
                        Q53W13,   2,  117,  126,  0.5074260,  146,  169,  0.6491405
                        Q53W12,   0
                        Q53W11,   1,  297,  320,  0.7001696
                        Q53W10,   0
                        Q53W09,   0
                        Q53W08,   0
                        Q53W07,   1,  274,  303,  0.5595539
                        Q53W06,   0
                        Q53W04,   0
                        Q53W03,   1,    8,   17,  0.5130693
                        Q53W02,   0
                        Q53W01,   1,    0,    8,  0.5335335
                        Q53VZ9,   2,  265,  282,  0.5588850,  302,  323,  0.5666983
                        Q53VZ8,   0
                        Q53VZ6,   0
                        Q53VZ5,   0
                        Q53VZ4,   0
                        Q53VZ3,   0
                        Q53VZ2,   0
                        Q53VZ1,   0
                        Q53VZ0,   0
                        Q53VY9,   2,  503,  521,  0.6673273,  537,  570,  0.5657436
                        Q53VY8,   6,  285,  300,  0.5153447,  311,  343,  0.6701386,  357,  378,  0.5701962,  574,  582,  0.5153369,  592,  599,  0.5099009,  620,  621,  0.5031863
                        Q53VY7,   0
                        Q53VY6,   1,  677,  688,  0.5240681
                        Q53VY5,   0
                        Q53VY4,   0
                        Q53VY3,   0
                        Q53VX9,   0
                        Q53VX7,   0
                        Q53VX6,   0
                        Q53VX5,   0
                        Q53VX4,   0
                        Q53VX2,   1,  124,  132,  0.6278895
                        Q53VX0,   0
                        Q53VW9,   0
                        Q53VW8,   0
                        Q53VW7,   1,  204, 32559,  0.5073426
                        Q53VW6,   0
                        Q53VW5,   0
                        Q53VW4,   1,  106,  121,  0.5320296
                        Q53VW3,   0
                        Q53VW2,   0
                        Q53VW1,   0
                        Q53VW0,   0
                        Q53VV9,   0
                        Q53VV8,   0
                        Q53VV7,   0
                        Q53VV3,   0
                        Q53VV2,   1,  286,  298,  0.5214764
                        Q53VV1,   0
                        Q53VV0,   0
                        Q53VU9,   1,  768,  816,  0.7446226
                        Q53VU8,   0
                        Q53VU6,   0
                        Q53VU5,   0
                        Q53VU4,   0
                        Q53VU3,   0
                        Q53VU2,   0
                        Q53VU1,   0
                        Q53VU0,   0
                        Q53VT9,   0
                        Q53VT8,   0
                        Q53VT7,   0
                        Q53VT6,   0
                        Q53VT4,   1,   73,   81,  0.5125576
                        P68591,   0
                        Q9Z9H5,   1,    0,   13,  0.5596268
                        Q9WX76,   0
                        Q9RA54,   1,  534,  544,  0.6895170
                        Q9AJ99,   0
                        Q8RQE7,   0
                        Q7SIC7,   0
                        Q7SIA8,   0
                        Q76G20,   0
                        Q5SMH0,   0
                        Q5SMG4,   0
                        Q5SMF8,   0
                        Q5SME2,   0
                        Q5SME0,   0
                        Q5SMC5,   0
                        Q5SMC0,   0
                        Q5SMB0,   0
                        Q5SMA3,   0
                        Q5SM87,   0
                        Q5SM85,   0
                        Q5SM68,   2, 1994, 2007,  0.5612059, 2037, 2054,  0.5574813
                        Q5SM67,   0
                        Q5SM66,   0
                        Q5SM45,   0
                        Q5SM35,   1,  352,  370,  0.5640279
                        Q5SM33,   0
                        Q5SM27,   0
                        Q5SM15,   0
                        Q5SM14,   0
                        Q5SM09,   0
                        Q5SM00,   0
                        Q5SLZ9,   0
                        Q5SLY1,   5,    0,    1,  0.5278264,    5,    6,  0.5002528,    7,   19,  0.5263625,  436,  456,  0.5637600,  486,  528,  0.5891922
                        Q5SLY0,   0
                        Q5SLX2,   0
                        Q5SLW3,   0
                        Q5SLV9,   3,    0,    9,  0.5415719,   61,  152,  0.7257863,  164,  187,  0.5439228
                        Q5SLV8,   0
                        Q5SLV3,   0
                        Q5SLV2,   0
                        Q5SLU7,   0
                        Q5SLU4,   0
                        Q5SLT7,   0
                        Q5SLT6,   0
                        Q5SLT5,   0
                        Q5SLS7,   0
                        Q5SLS6,   0
                        Q5SLS2,   0
                        Q5SLR5,   0
                        Q5SLR1,   3,  105,  133,  0.5876707,  143,  183,  0.5533725,  197,  211,  0.5411615
                        Q5SLR0,   0
                        Q5SLN4,   0
                        Q5SLN3,   0
                        Q5SLN2,   0
                        Q5SLM9,   0
                        Q5SLL4,   0
                        Q5SLL0,   0
                        Q5SLK6,   0
                        Q5SLK4,   0
                        Q5SLI9,   0
                        Q5SLI2,   0
                        Q5SLH5,   0
                        Q5SLH4,   0
                        Q5SLH3,   0
                        Q5SLH2,   0
                        Q5SLG6,   0
                        Q5SLG4,   0
                        Q5SLG2,   0
                        Q5SLF8,   0
                        Q5SLF7,   0
                        Q5SLF1,   0
                        Q5SLF0,   0
                        Q5SLE7,   2,   49,   89,  0.5414744,  141,  148,  0.6083584
                        Q5SLE6,   0
                        Q5SLD3,   0
                        Q5SLD1,   2,    0,   38,  0.5931379,   46,   56,  0.5226983
                        Q5SLA9,   0
                        Q5SLA7,   0
                        Q5SLA6,   0
                        Q5SL85,   0
                        Q5SL84,   0
                        Q5SL80,   0
                        Q5SL79,   0
                        Q5SL78,   0
                        Q5SL77,   0
                        Q5SL65,   0
                        Q5SL64,   0
                        Q5SL50,   0
                        Q5SL35,   0
                        Q5SL16,   0
                        Q5SL15,   0
                        Q5SL14,   0
                        Q5SL09,   1,    0,    7,  0.5685937
                        Q5SKZ6,   0
                        Q5SKZ2,   0
                        Q5SKZ0,   0
                        Q5SKY7,   0
                        Q5SKX9,   0
                        Q5SKX3,   0
                        Q5SKX0,   0
                        Q5SKW8,   0
                        Q5SKV7,   0
                        Q5SKV4,   0
                        Q5SKU4,   0
                        Q5SKU3,   0
                        Q5SKT1,   0
                        Q5SKS7,   0
                        Q5SKS6,   0
                        Q5SKP9,   0
                        Q5SKP8,   0
                        Q5SKP4,   0
                        Q5SKN8,   0
                        Q5SKN5,   0
                        Q5SKN4,   0
                        Q5SKM6,   0
                        Q5SKM1,   0
                        Q5SKL7,   0
                        Q5SKL6,   0
                        Q5SKL5,   0
                        Q5SKI9,   0
                        Q5SKI6,   0
                        Q5SKI0,   0
                        Q5SKH7,   0
                        Q5SKH6,   0
                        Q5SKH3,   0
                        Q5SKG3,   0
                        Q5SKE8,   1,    0,   11,  0.6025102
                        Q5SKD7,   0
                        Q5SKC7,   0
                        Q5SKB7,   0
                        Q5SKB6,   3,  180,  207,  0.5827928,  211,  235,  0.5225890,  236,  238,  0.5003820
                        Q5SKA9,   0
                        Q5SKA8,   0
                        Q5SK94,   0
                        Q5SK65,   0
                        Q5SK63,   0
                        Q5SK59,   0
                        Q5SK58,   0
                        Q5SK53,   0
                        Q5SK49,   0
                        Q5SK39,   0
                        Q5SK37,   0
                        Q5SK26,   1,  320,  436,  0.7711944
                        Q5SK19,   0
                        Q5SK00,   0
                        Q5SJZ5,   0
                        Q5SJY4,   0
                        Q5SJW4,   0
                        Q5SJW3,   1,  403,  413,  0.5314505
                        Q5SJW1,   0
                        Q5SJV8,   0
                        Q5SJU8,   3,  663,  678,  0.5983227,  691,  702,  0.5946620,  709,  724,  0.8365579
                        Q5SJS8,   0
                        Q5SJR9,   0
                        Q5SJQ6,   0
                        Q5SJP2,   0
                        Q5SJM6,   0
                        Q5SJM5,   0
                        Q5SJM4,   0
                        Q5SJM3,   0
                        Q5SJM1,   0
                        Q5SJL0,   1,  608,  677,  0.6206400
                        Q5SJK7,   1,  125,  167,  0.6145740
                        Q5SJK5,   2,  347,  357,  0.5073214,  370,  397,  0.5167562
                        Q5SJK4,   0
                        Q5SJK3,   0
                        Q5SJK2,   1,  368,  436,  0.8202286
                        Q5SJJ8,   0
                        Q5SJH9,   1,    0,    9,  0.5533797
                        Q5SJH6,   0
                        Q5SJH4,   0
                        Q5SJG4,   0
                        Q5SJG3,   0
                        Q5SJG0,   0
                        Q5SJF6,   0
                        Q5SJF1,   0
                        Q5SJD9,   0
                        Q5SJD3,   0
                        Q5SJC6,   0
                        Q5SJC5,   0
                        Q5SJC0,   0
                        Q5SJB9,   0
                        Q5SJB0,   0
                        Q5SJ93,   0
                        Q5SJ91,   0
                        Q5SJ90,   3,   20,   57,  0.5571778,   81,   83,  0.5064339,   87,   99,  0.5344765
                        Q5SJ83,   0
                        Q5SJ71,   0
                        Q5SJ50,   0
                        Q5SJ49,   0
                        Q5SJ34,   0
                        Q5SJ31,   3,  621,  625,  0.5017751,  634,  667,  0.5645130,  674,  694,  0.7871019
                        Q5SJ29,   0
                        Q5SJ27,   0
                        Q5SJ06,   0
                        Q5SJ01,   0
                        Q5SIX1,   0
                        Q5SIW5,   2,  648,  661,  0.5242180,  665,  678,  0.5190356
                        Q5SIW4,   0
                        Q5SIV3,   0
                        Q5SIU8,   1,   69,  110,  0.5552214
                        Q5SIU5,   0
                        Q5SIT6,   0
                        Q5SIS9,   0
                        Q5SIS5,   0
                        Q5SIS2,   0
                        Q5SIS0,   0
                        Q5SIR9,   0
                        Q5SIR4,   0
                        Q5SIQ6,   0
                        Q5SIQ3,   0
                        Q5SIP8,   0
                        Q5SIN8,   0
                        Q5SIN5,   0
                        Q5SIM9,   0
                        Q5SIM6,   0
                        Q5SIM3,   0
                        Q5SIK6,   0
                        Q5SIK1,   0
                        Q5SII1,   0
                        Q5SIH8,   0
                        Q5SIH5,   0
                        Q5SIG7,   0
                        Q5SIG4,   0
                        Q5SIG3,   0
                        Q5SIE7,   1,  620,  628,  0.5245935
                        Q5SID9,   0
                        Q5SID6,   0
                        Q5SIC8,   0
                        Q5SIC4,   0
                        Q5SIC1,   0
                        Q5SIA6,   2,  420,  421,  0.5011095,  444,  460,  0.5474006
                        Q5SIA4,   0
                        Q5SI78,   0
                        Q5SI74,   0
                        Q5SI67,   0
                        Q5SI61,   0
                        Q5SI59,   0
                        Q5SI55,   0
                        Q5SI32,   0
                        Q5SI30,   0
                        Q5SI29,   0
                        Q5SI26,   0
                        Q5SI21,   0
                        Q5SI18,   0
                        Q5SI14,   0
                        Q5SI04,   0
                        Q5SI02,   0
                        Q5SI01,   0
                        Q5SHY8,   0
                        Q5SHY2,   0
                        Q5SHY1,   0
                        Q5SHY0,   0
                        Q5SHW9,   1,  182,  183,  1.0434587
                        Q5SHW1,   0
                        Q5SHS9,   0
                        Q5SHS3,   0
                        Q5SHS2,   1,   55,  131,  0.6772848
                        Q5SHL1,   0
                        Q5SHL0,   0
                        Q5SHK7,   0
                        Q5SHJ7,   1,    0,   37,  0.7908093
                        Q5SHJ5,   0
                        Q5SHI7,   0
                        Q5SHI3,   0
                        Q5SHI2,   1,   83,  124,  0.7384605
                        Q5SHI1,   0
                        Q5SHF3,   0
                        Q5SHF0,   0
                        Q5SHE6,   0
                        Q5SHD6,   0
                        Q5SHC7,   0
                        Q5SHB4,   0
                        Q5SHB3,   0
                        Q5SHB1,   0
                        Q5SHA2,   0
                        Q5SHA1,   0
                        Q5SH94,   0
                        Q5SH76,   0
                        Q5SH37,   0
                        Q5SH32,   0
                        Q5SH30,   0
                        Q5SH20,   0
                        Q5SH16,   0
                        Q5SH15,   0
                        Q5SH13,   0
                        Q5SH10,   0
                        Q5SH04,   0
                        Q5SH02,   0
                        Q5SGW7,   0
                        Q5SGV8,   3,  192,  224,  0.5438398,  227,  233,  0.5027943,  586,  591,  0.5057882
                        Q56425,   0
                        Q56404,   0
                        Q56236,   0
                        Q53WG6,   0
                        Q53WG5,   0
                        Q53WF7,   0
                        Q53WE5,   0
                        Q53WB2,   0
                        Q53WB1,   0
                        Q53WA2,   0
                        Q53WA0,   0
                        Q53W97,   1,    0,    5,  0.5259412
                        Q53W96,   2,  437,  469,  0.5469344,  592,  628,  0.5841954
                        Q53W90,   0
                        Q53W75,   0
                        Q53W34,   0
                        Q53W31,   0
                        Q53W21,   0
                        Q53W05,   0
                        Q53W00,   0
                        Q53VY1,   0
                        Q53VY0,   0
                        Q53VX8,   0
                        Q53VX1,   0
                        Q53VV6,   0
                        Q53VV5,   0
                        Q53VV4,   0
                        Q53VT5,   0
                        P96077,   0
                        P77527,   0
                        P74903,   0
                        P74902,   0
                        P48515,   2,  312,  333,  0.5888251,  357,  365,  0.5332672
                        P48514,   0
                        P35872,   0
                        P29749,   0
                        P29748,   0
                        O87880,   1,  218,  222,  0.7083180
                        Q9ZND5,   0
                        Q9ZND4,   0
                        Q9X9D5,   0
                        Q9LCX4,   1,   68,   88,  0.6084254
                        Q9LCX3,   0
                        Q9LCX2,   0
                        Q8RR57,   0
                        Q8RQE9,   0
                        Q8RQE8,   0
                        Q7SIB9,   0
                        Q60019,   0
                        Q5SMH8,   0
                        Q5SMH7,   0
                        Q5SMH2,   0
                        Q5SME9,   0
                        Q5SME7,   0
                        Q5SME3,   0
                        Q5SME1,   0
                        Q5SMD7,   0
                        Q5SMC8,   0
                        Q5SMC1,   0
                        Q5SMA0,   0
                        Q5SM89,   0
                        Q5SM81,   0
                        Q5SM80,   0
                        Q5SM69,   4,    0,    9,  0.5578616,   14,   22,  0.5120353,  484,  490,  0.5110415,  761,  780,  0.5905897
                        Q5SM60,   0
                        Q5SM43,   0
                        Q5SM37,   0
                        Q5SM31,   1,    0,    1,  0.5015598
                        Q5SM19,   0
                        Q5SM13,   0
                        Q5SM03,   0
                        Q5SM01,   0
                        Q5SLY2,   0
                        Q5SLX1,   0
                        Q5SLW9,   0
                        Q5SLV5,   0
                        Q5SLU5,   0
                        Q5SLS3,   0
                        Q5SLS1,   0
                        Q5SLR8,   0
                        Q5SLR4,   0
                        Q5SLR3,   0
                        Q5SLQ4,   0
                        Q5SLQ3,   0
                        Q5SLQ1,   0
                        Q5SLP9,   1,  239,  262,  0.8268280
                        Q5SLP8,   0
                        Q5SLN7,   0
                        Q5SLN5,   0
                        Q5SLN1,   0
                        Q5SLL6,   0
                        Q5SLK5,   3,   47,   58,  0.5170041,   63,  150,  0.8335499,  161,  193,  0.6599131
                        Q5SLI8,   1,    0,   29,  0.5313150
                        Q5SLI7,   0
                        Q5SLI3,   0
                        Q5SLH0,   0
                        Q5SLG9,   0
                        Q5SLF5,   0
                        Q5SLE8,   0
                        Q5SLC9,   1,  377,  388,  0.5164881
                        Q5SLC6,   0
                        Q5SL86,   0
                        Q5SL76,   0
                        Q5SL69,   0
                        Q5SL61,   0
                        Q5SL57,   0
                        Q5SL52,   2,  262,  278,  0.6293380,  286,  499,  0.7929425
                        Q5SL36,   0
                        Q5SL28,   0
                        Q5SL04,   2,  298,  310,  0.5251034,  319,  331,  0.6370338
                        Q5SL02,   0
                        Q5SKY0,   0
                        Q5SKW9,   0
                        Q5SKW7,   0
                        Q5SKW6,   0
                        Q5SKW1,   1,    9,   94,  0.8501247
                        Q5SKV9,   0
                        Q5SKV6,   0
                        Q5SKV5,   0
                        Q5SKV3,   0
                        Q5SKV2,   0
                        Q5SKU2,   0
                        Q5SKU1,   1,    0,   35,  0.7028545
                        Q5SKT8,   0
                        Q5SKT5,   0
                        Q5SKS4,   0
                        Q5SKS1,   0
                        Q5SKR5,   0
                        Q5SKP3,   0
                        Q5SKP2,   0
                        Q5SKN7,   0
                        Q5SKN6,   0
                        Q5SKM9,   0
                        Q5SKM8,   0
                        Q5SKM7,   0
                        Q5SKM5,   0
                        Q5SKH4,   0
                        Q5SKG9,   0
                        Q5SKG7,   1,  229,  267,  0.6353259
